Time,ID,Type,Status,Lat,Lon,Alt,Roll,Pitch,Yaw
84.2200,1,1,0,37.61810075,126.44884493,2438.0938,0,0.0000,-0.0000
84.2200,2,1,0,37.61805921,126.44906773,2439.4154,0,-0.0001,0.0000
84.2200,3,1,0,37.61793886,126.44903676,2439.7444,0,-0.0001,-0.0000
84.2300,1,1,0,37.61811877,126.44884480,2438.0950,0,0.0000,-0.0000
84.2300,2,1,0,37.61807722,126.44906760,2439.4166,0,-0.0001,0.0000
84.2300,3,1,0,37.61795687,126.44903663,2439.7456,0,-0.0001,-0.0000
84.2400,1,1,0,37.61813678,126.44884468,2438.0961,0,0.0000,-0.0000
84.2400,2,1,0,37.61809523,126.44906747,2439.4177,0,-0.0001,0.0000
84.2400,3,1,0,37.61797489,126.44903651,2439.7467,0,-0.0001,-0.0000
84.2500,1,1,0,37.61815479,126.44884455,2438.0973,0,0.0000,-0.0000
84.2500,2,1,0,37.61811325,126.44906735,2439.4189,0,-0.0001,0.0000
84.2500,3,1,0,37.61799290,126.44903638,2439.7478,0,-0.0001,-0.0000
84.2600,1,1,0,37.61817280,126.44884442,2438.0984,0,0.0000,-0.0000
84.2600,2,1,0,37.61813126,126.44906722,2439.4200,0,-0.0001,0.0000
84.2600,3,1,0,37.61801091,126.44903625,2439.7490,0,-0.0001,-0.0000
84.2700,1,1,0,37.61819082,126.44884430,2438.0996,0,0.0000,-0.0000
84.2700,2,1,0,37.61814927,126.44906709,2439.4212,0,-0.0001,0.0000
84.2700,3,1,0,37.61802892,126.44903613,2439.7501,0,-0.0001,-0.0000
84.2800,1,1,0,37.61820883,126.44884417,2438.1007,0,0.0000,-0.0000
84.2800,2,1,0,37.61816728,126.44906697,2439.4223,0,-0.0001,0.0000
84.2800,3,1,0,37.61804694,126.44903600,2439.7513,0,-0.0001,-0.0000
84.2900,1,1,0,37.61822684,126.44884404,2438.1019,0,0.0000,-0.0000
84.2900,2,1,0,37.61818530,126.44906684,2439.4234,0,-0.0001,0.0000
84.2900,3,1,0,37.61806495,126.44903587,2439.7524,0,-0.0001,-0.0000
84.3000,1,1,0,37.61824486,126.44884392,2438.1030,0,0.0000,-0.0000
84.3000,2,1,0,37.61820331,126.44906671,2439.4246,0,-0.0001,0.0000
84.3000,3,1,0,37.61808296,126.44903575,2439.7535,0,-0.0001,-0.0000
84.3100,1,1,0,37.61826287,126.44884379,2438.1042,0,0.0000,-0.0000
84.3100,2,1,0,37.61822132,126.44906659,2439.4257,0,-0.0001,0.0000
84.3100,3,1,0,37.61810097,126.44903562,2439.7547,0,-0.0001,-0.0000
84.3200,1,1,0,37.61828088,126.44884366,2438.1053,0,0.0000,-0.0000
84.3200,2,1,0,37.61823933,126.44906646,2439.4269,0,-0.0001,0.0000
84.3200,3,1,0,37.61811899,126.44903549,2439.7558,0,-0.0001,-0.0000
84.3300,1,1,0,37.61829889,126.44884353,2438.1065,0,0.0000,-0.0000
84.3300,2,1,0,37.61825735,126.44906633,2439.4280,0,-0.0001,0.0000
84.3300,3,1,0,37.61813700,126.44903537,2439.7570,0,-0.0001,-0.0000
84.3400,1,1,0,37.61831691,126.44884341,2438.1076,0,0.0000,-0.0000
84.3400,2,1,0,37.61827536,126.44906620,2439.4292,0,-0.0001,0.0000
84.3400,3,1,0,37.61815501,126.44903524,2439.7581,0,-0.0001,-0.0000
84.3500,1,1,0,37.61833492,126.44884328,2438.1088,0,0.0000,-0.0000
84.3500,2,1,0,37.61829337,126.44906608,2439.4303,0,-0.0001,0.0000
84.3500,3,1,0,37.61817302,126.44903511,2439.7593,0,-0.0001,-0.0000
84.3600,1,1,0,37.61835293,126.44884315,2438.1100,0,0.0000,-0.0000
84.3600,2,1,0,37.61831138,126.44906595,2439.4315,0,-0.0001,0.0000
84.3600,3,1,0,37.61819104,126.44903499,2439.7604,0,-0.0001,-0.0000
84.3700,1,1,0,37.61837094,126.44884303,2438.1111,0,0.0000,-0.0000
84.3700,2,1,0,37.61832940,126.44906582,2439.4326,0,-0.0001,0.0000
84.3700,3,1,0,37.61820905,126.44903486,2439.7616,0,-0.0001,-0.0000
84.3800,1,1,0,37.61838896,126.44884290,2438.1123,0,0.0000,-0.0000
84.3800,2,1,0,37.61834741,126.44906570,2439.4338,0,-0.0001,0.0000
84.3800,3,1,0,37.61822706,126.44903473,2439.7627,0,-0.0001,-0.0000
84.3900,1,1,0,37.61840697,126.44884277,2438.1134,0,0.0000,-0.0000
84.3900,2,1,0,37.61836542,126.44906557,2439.4349,0,-0.0001,0.0000
84.3900,3,1,0,37.61824507,126.44903461,2439.7639,0,-0.0001,-0.0000
84.4000,1,1,0,37.61842498,126.44884265,2438.1146,0,0.0000,-0.0000
84.4000,2,1,0,37.61838343,126.44906544,2439.4361,0,-0.0001,0.0000
84.4000,3,1,0,37.61826309,126.44903448,2439.7650,0,-0.0001,-0.0000
84.4100,1,1,0,37.61844299,126.44884252,2438.1158,0,0.0000,-0.0000
84.4100,2,1,0,37.61840145,126.44906532,2439.4372,0,-0.0001,0.0000
84.4100,3,1,0,37.61828110,126.44903435,2439.7662,0,-0.0001,-0.0000
84.4200,1,1,0,37.61846101,126.44884239,2438.1169,0,0.0000,-0.0000
84.4200,2,1,0,37.61841946,126.44906519,2439.4384,0,-0.0001,0.0000
84.4200,3,1,0,37.61829911,126.44903422,2439.7673,0,-0.0001,-0.0000
84.4300,1,1,0,37.61847902,126.44884227,2438.1181,0,0.0000,-0.0000
84.4300,2,1,0,37.61843747,126.44906506,2439.4396,0,-0.0001,0.0000
84.4300,3,1,0,37.61831712,126.44903410,2439.7685,0,-0.0001,-0.0000
84.4400,1,1,0,37.61849703,126.44884214,2438.1192,0,0.0000,-0.0000
84.4400,2,1,0,37.61845548,126.44906494,2439.4407,0,-0.0001,0.0000
84.4400,3,1,0,37.61833514,126.44903397,2439.7696,0,-0.0001,-0.0000
84.4500,1,1,0,37.61851504,126.44884201,2438.1204,0,0.0000,-0.0000
84.4500,2,1,0,37.61847350,126.44906481,2439.4419,0,-0.0001,0.0000
84.4500,3,1,0,37.61835315,126.44903384,2439.7708,0,-0.0001,-0.0000
84.4600,1,1,0,37.61853306,126.44884189,2438.1216,0,0.0000,-0.0000
84.4600,2,1,0,37.61849151,126.44906468,2439.4430,0,-0.0001,0.0000
84.4600,3,1,0,37.61837116,126.44903372,2439.7719,0,-0.0001,-0.0000
84.4700,1,1,0,37.61855107,126.44884176,2438.1227,0,0.0000,-0.0000
84.4700,2,1,0,37.61850952,126.44906456,2439.4442,0,-0.0001,0.0000
84.4700,3,1,0,37.61838917,126.44903359,2439.7731,0,-0.0001,-0.0000
84.4800,1,1,0,37.61856908,126.44884163,2438.1239,0,0.0000,-0.0000
84.4800,2,1,0,37.61852753,126.44906443,2439.4453,0,-0.0001,0.0000
84.4800,3,1,0,37.61840719,126.44903346,2439.7742,0,-0.0001,-0.0000
84.4900,1,1,0,37.61858709,126.44884151,2438.1251,0,0.0000,-0.0000
84.4900,2,1,0,37.61854555,126.44906430,2439.4465,0,-0.0001,0.0000
84.4900,3,1,0,37.61842520,126.44903334,2439.7754,0,-0.0001,-0.0000
84.5000,1,1,0,37.61860511,126.44884138,2438.1262,0,0.0000,-0.0000
84.5000,2,1,0,37.61856356,126.44906418,2439.4477,0,-0.0001,0.0000
84.5000,3,1,0,37.61844321,126.44903321,2439.7765,0,-0.0001,-0.0000
84.5100,1,1,0,37.61862312,126.44884125,2438.1274,0,0.0000,-0.0000
84.5100,2,1,0,37.61858157,126.44906405,2439.4488,0,-0.0001,0.0000
84.5100,3,1,0,37.61846122,126.44903308,2439.7777,0,-0.0001,-0.0000
84.5200,1,1,0,37.61864113,126.44884113,2438.1286,0,0.0000,-0.0000
84.5200,2,1,0,37.61859959,126.44906392,2439.4500,0,-0.0001,0.0000
84.5200,3,1,0,37.61847924,126.44903296,2439.7788,0,-0.0001,-0.0000
84.5300,1,1,0,37.61865914,126.44884100,2438.1297,0,0.0000,-0.0000
84.5300,2,1,0,37.61861760,126.44906380,2439.4511,0,-0.0001,0.0000
84.5300,3,1,0,37.61849725,126.44903283,2439.7800,0,-0.0001,-0.0000
84.5400,1,1,0,37.61867716,126.44884087,2438.1309,0,0.0000,-0.0000
84.5400,2,1,0,37.61863561,126.44906367,2439.4523,0,-0.0001,0.0000
84.5400,3,1,0,37.61851526,126.44903270,2439.7812,0,-0.0001,-0.0000
84.5500,1,1,0,37.61869517,126.44884074,2438.1321,0,0.0000,-0.0000
84.5500,2,1,0,37.61865362,126.44906354,2439.4535,0,-0.0001,0.0000
84.5500,3,1,0,37.61853327,126.44903258,2439.7823,0,-0.0001,-0.0000
84.5600,1,1,0,37.61871318,126.44884062,2438.1332,0,0.0000,-0.0000
84.5600,2,1,0,37.61867164,126.44906342,2439.4546,0,-0.0001,0.0000
84.5600,3,1,0,37.61855129,126.44903245,2439.7835,0,-0.0001,-0.0000
84.5700,1,1,0,37.61873119,126.44884049,2438.1344,0,0.0000,-0.0000
84.5700,2,1,0,37.61868965,126.44906329,2439.4558,0,-0.0001,0.0000
84.5700,3,1,0,37.61856930,126.44903232,2439.7846,0,-0.0001,-0.0000
84.5800,1,1,0,37.61874921,126.44884036,2438.1356,0,0.0000,-0.0000
84.5800,2,1,0,37.61870766,126.44906316,2439.4569,0,-0.0001,0.0000
84.5800,3,1,0,37.61858731,126.44903220,2439.7858,0,-0.0001,-0.0000
84.5900,1,1,0,37.61876722,126.44884024,2438.1368,0,0.0000,-0.0000
84.5900,2,1,0,37.61872567,126.44906304,2439.4581,0,-0.0001,0.0000
84.5900,3,1,0,37.61860533,126.44903207,2439.7870,0,-0.0001,-0.0000
84.6000,1,1,0,37.61878523,126.44884011,2438.1379,0,0.0000,-0.0000
84.6000,2,1,0,37.61874369,126.44906291,2439.4593,0,-0.0001,0.0000
84.6000,3,1,0,37.61862334,126.44903194,2439.7881,0,-0.0001,-0.0000
84.6100,1,1,0,37.61880324,126.44883998,2438.1391,0,0.0000,-0.0000
84.6100,2,1,0,37.61876170,126.44906278,2439.4604,0,-0.0001,0.0000
84.6100,3,1,0,37.61864135,126.44903182,2439.7893,0,-0.0001,-0.0000
84.6200,1,1,0,37.61882126,126.44883986,2438.1403,0,0.0000,-0.0000
84.6200,2,1,0,37.61877971,126.44906266,2439.4616,0,-0.0001,0.0000
84.6200,3,1,0,37.61865936,126.44903169,2439.7904,0,-0.0001,-0.0000
84.6300,1,1,0,37.61883927,126.44883973,2438.1415,0,0.0000,-0.0000
84.6300,2,1,0,37.61879772,126.44906253,2439.4628,0,-0.0001,0.0000
84.6300,3,1,0,37.61867738,126.44903156,2439.7916,0,-0.0001,-0.0000
84.6400,1,1,0,37.61885728,126.44883960,2438.1426,0,0.0000,-0.0000
84.6400,2,1,0,37.61881574,126.44906240,2439.4639,0,-0.0001,0.0000
84.6400,3,1,0,37.61869539,126.44903144,2439.7928,0,-0.0001,-0.0000
84.6500,1,1,0,37.61887530,126.44883948,2438.1438,0,0.0000,-0.0000
84.6500,2,1,0,37.61883375,126.44906227,2439.4651,0,-0.0001,0.0000
84.6500,3,1,0,37.61871340,126.44903131,2439.7939,0,-0.0001,-0.0000
84.6600,1,1,0,37.61889331,126.44883935,2438.1450,0,0.0000,-0.0000
84.6600,2,1,0,37.61885176,126.44906215,2439.4663,0,-0.0001,0.0000
84.6600,3,1,0,37.61873141,126.44903118,2439.7951,0,-0.0001,-0.0000
84.6700,1,1,0,37.61891132,126.44883922,2438.1462,0,0.0000,-0.0000
84.6700,2,1,0,37.61886977,126.44906202,2439.4674,0,-0.0001,0.0000
84.6700,3,1,0,37.61874943,126.44903106,2439.7963,0,-0.0001,-0.0000
84.6800,1,1,0,37.61892933,126.44883910,2438.1473,0,0.0000,-0.0000
84.6800,2,1,0,37.61888779,126.44906189,2439.4686,0,-0.0001,0.0000
84.6800,3,1,0,37.61876744,126.44903093,2439.7974,0,-0.0001,-0.0000
84.6900,1,1,0,37.61894735,126.44883897,2438.1485,0,0.0000,-0.0000
84.6900,2,1,0,37.61890580,126.44906177,2439.4698,0,-0.0001,0.0000
84.6900,3,1,0,37.61878545,126.44903080,2439.7986,0,-0.0001,-0.0000
84.7000,1,1,0,37.61896536,126.44883884,2438.1497,0,0.0000,-0.0000
84.7000,2,1,0,37.61892381,126.44906164,2439.4710,0,-0.0001,0.0000
84.7000,3,1,0,37.61880346,126.44903067,2439.7998,0,-0.0001,-0.0000
84.7100,1,1,0,37.61898337,126.44883872,2438.1509,0,0.0000,-0.0000
84.7100,2,1,0,37.61894182,126.44906151,2439.4721,0,-0.0001,0.0000
84.7100,3,1,0,37.61882148,126.44903055,2439.8009,0,-0.0001,-0.0000
84.7200,1,1,0,37.61900138,126.44883859,2438.1521,0,0.0000,-0.0000
84.7200,2,1,0,37.61895984,126.44906139,2439.4733,0,-0.0001,0.0000
84.7200,3,1,0,37.61883949,126.44903042,2439.8021,0,-0.0001,-0.0000
84.7300,1,1,0,37.61901940,126.44883846,2438.1532,0,0.0000,-0.0000
84.7300,2,1,0,37.61897785,126.44906126,2439.4745,0,-0.0001,0.0000
84.7300,3,1,0,37.61885750,126.44903029,2439.8033,0,-0.0001,-0.0000
84.7400,1,1,0,37.61903741,126.44883833,2438.1544,0,0.0000,-0.0000
84.7400,2,1,0,37.61899586,126.44906113,2439.4757,0,-0.0001,0.0000
84.7400,3,1,0,37.61887551,126.44903017,2439.8044,0,-0.0001,-0.0000
84.7500,1,1,0,37.61905542,126.44883821,2438.1556,0,0.0000,-0.0000
84.7500,2,1,0,37.61901387,126.44906101,2439.4768,0,-0.0001,0.0000
84.7500,3,1,0,37.61889353,126.44903004,2439.8056,0,-0.0001,-0.0000
84.7600,1,1,0,37.61907343,126.44883808,2438.1568,0,0.0000,-0.0000
84.7600,2,1,0,37.61903189,126.44906088,2439.4780,0,-0.0001,0.0000
84.7600,3,1,0,37.61891154,126.44902991,2439.8068,0,-0.0001,-0.0000
84.7700,1,1,0,37.61909145,126.44883795,2438.1580,0,0.0000,-0.0000
84.7700,2,1,0,37.61904990,126.44906075,2439.4792,0,-0.0001,0.0000
84.7700,3,1,0,37.61892955,126.44902979,2439.8080,0,-0.0001,-0.0000
84.7800,1,1,0,37.61910946,126.44883783,2438.1592,0,0.0000,-0.0000
84.7800,2,1,0,37.61906791,126.44906063,2439.4804,0,-0.0001,0.0000
84.7800,3,1,0,37.61894756,126.44902966,2439.8091,0,-0.0001,-0.0000
84.7900,1,1,0,37.61912747,126.44883770,2438.1603,0,0.0000,-0.0000
84.7900,2,1,0,37.61908592,126.44906050,2439.4815,0,-0.0001,0.0000
84.7900,3,1,0,37.61896558,126.44902953,2439.8103,0,-0.0001,-0.0000
84.8000,1,1,0,37.61914548,126.44883757,2438.1615,0,0.0000,-0.0000
84.8000,2,1,0,37.61910394,126.44906037,2439.4827,0,-0.0001,0.0000
84.8000,3,1,0,37.61898359,126.44902941,2439.8115,0,-0.0001,-0.0000
84.8100,1,1,0,37.61916350,126.44883745,2438.1627,0,0.0000,-0.0000
84.8100,2,1,0,37.61912195,126.44906025,2439.4839,0,-0.0001,0.0000
84.8100,3,1,0,37.61900160,126.44902928,2439.8127,0,-0.0001,-0.0000
84.8200,1,1,0,37.61918151,126.44883732,2438.1639,0,0.0000,-0.0000
84.8200,2,1,0,37.61913996,126.44906012,2439.4851,0,-0.0001,0.0000
84.8200,3,1,0,37.61901961,126.44902915,2439.8138,0,-0.0001,-0.0000
84.8300,1,1,0,37.61919952,126.44883719,2438.1651,0,0.0000,-0.0000
84.8300,2,1,0,37.61915797,126.44905999,2439.4862,0,-0.0001,0.0000
84.8300,3,1,0,37.61903763,126.44902903,2439.8150,0,-0.0001,-0.0000
84.8400,1,1,0,37.61921753,126.44883707,2438.1663,0,0.0000,-0.0000
84.8400,2,1,0,37.61917599,126.44905987,2439.4874,0,-0.0001,0.0000
84.8400,3,1,0,37.61905564,126.44902890,2439.8162,0,-0.0001,-0.0000
84.8500,1,1,0,37.61923555,126.44883694,2438.1675,0,0.0000,-0.0000
84.8500,2,1,0,37.61919400,126.44905974,2439.4886,0,-0.0001,0.0000
84.8500,3,1,0,37.61907365,126.44902877,2439.8174,0,-0.0001,-0.0000
84.8600,1,1,0,37.61925356,126.44883681,2438.1686,0,0.0000,-0.0000
84.8600,2,1,0,37.61921201,126.44905961,2439.4898,0,-0.0001,0.0000
84.8600,3,1,0,37.61909166,126.44902865,2439.8185,0,-0.0001,-0.0000
84.8700,1,1,0,37.61927157,126.44883669,2438.1698,0,0.0000,-0.0000
84.8700,2,1,0,37.61923002,126.44905949,2439.4910,0,-0.0001,0.0000
84.8700,3,1,0,37.61910968,126.44902852,2439.8197,0,-0.0001,-0.0000
84.8800,1,1,0,37.61928958,126.44883656,2438.1710,0,0.0000,-0.0000
84.8800,2,1,0,37.61924804,126.44905936,2439.4922,0,-0.0001,0.0000
84.8800,3,1,0,37.61912769,126.44902839,2439.8209,0,-0.0001,-0.0000
84.8900,1,1,0,37.61930760,126.44883643,2438.1722,0,0.0000,-0.0000
84.8900,2,1,0,37.61926605,126.44905923,2439.4933,0,-0.0001,0.0000
84.8900,3,1,0,37.61914570,126.44902827,2439.8221,0,-0.0001,-0.0000
84.9000,1,1,0,37.61932561,126.44883631,2438.1734,0,0.0000,-0.0000
84.9000,2,1,0,37.61928406,126.44905911,2439.4945,0,-0.0001,0.0000
84.9000,3,1,0,37.61916371,126.44902814,2439.8233,0,-0.0001,-0.0000
84.9100,1,1,0,37.61934362,126.44883618,2438.1746,0,0.0000,-0.0000
84.9100,2,1,0,37.61930207,126.44905898,2439.4957,0,-0.0001,0.0000
84.9100,3,1,0,37.61918173,126.44902801,2439.8244,0,-0.0001,-0.0000
84.9200,1,1,0,37.61936163,126.44883605,2438.1758,0,0.0000,-0.0000
84.9200,2,1,0,37.61932009,126.44905885,2439.4969,0,-0.0001,0.0000
84.9200,3,1,0,37.61919974,126.44902789,2439.8256,0,-0.0001,-0.0000
84.9300,1,1,0,37.61937965,126.44883593,2438.1770,0,0.0000,-0.0000
84.9300,2,1,0,37.61933810,126.44905873,2439.4981,0,-0.0001,0.0000
84.9300,3,1,0,37.61921775,126.44902776,2439.8268,0,-0.0001,-0.0000
84.9400,1,1,0,37.61939766,126.44883580,2438.1782,0,0.0000,-0.0000
84.9400,2,1,0,37.61935611,126.44905860,2439.4993,0,-0.0001,0.0000
84.9400,3,1,0,37.61923576,126.44902763,2439.8280,0,-0.0001,-0.0000
84.9500,1,1,0,37.61941567,126.44883567,2438.1794,0,0.0000,-0.0000
84.9500,2,1,0,37.61937413,126.44905847,2439.5004,0,-0.0001,0.0000
84.9500,3,1,0,37.61925378,126.44902751,2439.8292,0,-0.0001,-0.0000
84.9600,1,1,0,37.61943368,126.44883554,2438.1806,0,0.0000,-0.0000
84.9600,2,1,0,37.61939214,126.44905834,2439.5016,0,-0.0001,0.0000
84.9600,3,1,0,37.61927179,126.44902738,2439.8304,0,-0.0001,-0.0000
84.9700,1,1,0,37.61945170,126.44883542,2438.1818,0,0.0000,-0.0000
84.9700,2,1,0,37.61941015,126.44905822,2439.5028,0,-0.0001,0.0000
84.9700,3,1,0,37.61928980,126.44902725,2439.8315,0,-0.0001,-0.0000
84.9800,1,1,0,37.61946971,126.44883529,2438.1830,0,0.0000,-0.0000
84.9800,2,1,0,37.61942816,126.44905809,2439.5040,0,-0.0001,0.0000
84.9800,3,1,0,37.61930781,126.44902712,2439.8327,0,-0.0001,-0.0000
84.9900,1,1,0,37.61948772,126.44883516,2438.1842,0,0.0000,-0.0000
84.9900,2,1,0,37.61944618,126.44905796,2439.5052,0,-0.0001,0.0000
84.9900,3,1,0,37.61932583,126.44902700,2439.8339,0,-0.0001,-0.0000
85.0000,1,1,0,37.61950573,126.44883504,2438.1854,0,0.0000,-0.0000
85.0000,2,1,0,37.61946419,126.44905784,2439.5064,0,-0.0001,0.0000
85.0000,3,1,0,37.61934384,126.44902687,2439.8351,0,-0.0001,-0.0000
85.0100,1,1,0,37.61952375,126.44883491,2438.1866,0,0.0000,-0.0000
85.0100,2,1,0,37.61948220,126.44905771,2439.5076,0,-0.0001,0.0000
85.0100,3,1,0,37.61936185,126.44902674,2439.8363,0,-0.0001,-0.0000
85.0200,1,1,0,37.61954176,126.44883478,2438.1878,0,0.0000,-0.0000
85.0200,2,1,0,37.61950021,126.44905758,2439.5088,0,-0.0001,0.0000
85.0200,3,1,0,37.61937987,126.44902662,2439.8375,0,-0.0001,-0.0000
85.0300,1,1,0,37.61955977,126.44883466,2438.1890,0,0.0000,-0.0000
85.0300,2,1,0,37.61951823,126.44905746,2439.5100,0,-0.0001,0.0000
85.0300,3,1,0,37.61939788,126.44902649,2439.8387,0,-0.0001,-0.0000
85.0400,1,1,0,37.61957779,126.44883453,2438.1902,0,0.0000,-0.0000
85.0400,2,1,0,37.61953624,126.44905733,2439.5112,0,-0.0001,0.0000
85.0400,3,1,0,37.61941589,126.44902636,2439.8399,0,-0.0001,-0.0000
85.0500,1,1,0,37.61959580,126.44883440,2438.1914,0,0.0000,-0.0000
85.0500,2,1,0,37.61955425,126.44905720,2439.5124,0,-0.0001,0.0000
85.0500,3,1,0,37.61943390,126.44902624,2439.8410,0,-0.0001,-0.0000
85.0600,1,1,0,37.61961381,126.44883428,2438.1926,0,0.0000,-0.0000
85.0600,2,1,0,37.61957226,126.44905708,2439.5135,0,-0.0001,0.0000
85.0600,3,1,0,37.61945192,126.44902611,2439.8422,0,-0.0001,-0.0000
85.0700,1,1,0,37.61963182,126.44883415,2438.1938,0,0.0000,-0.0000
85.0700,2,1,0,37.61959028,126.44905695,2439.5147,0,-0.0001,0.0000
85.0700,3,1,0,37.61946993,126.44902598,2439.8434,0,-0.0001,-0.0000
85.0800,1,1,0,37.61964984,126.44883402,2438.1950,0,0.0000,-0.0000
85.0800,2,1,0,37.61960829,126.44905682,2439.5159,0,-0.0001,0.0000
85.0800,3,1,0,37.61948794,126.44902586,2439.8446,0,-0.0001,-0.0000
85.0900,1,1,0,37.61966785,126.44883390,2438.1962,0,0.0000,-0.0000
85.0900,2,1,0,37.61962630,126.44905670,2439.5171,0,-0.0001,0.0000
85.0900,3,1,0,37.61950595,126.44902573,2439.8458,0,-0.0001,-0.0000
85.1000,1,1,0,37.61968586,126.44883377,2438.1974,0,0.0000,-0.0000
85.1000,2,1,0,37.61964431,126.44905657,2439.5183,0,-0.0001,0.0000
85.1000,3,1,0,37.61952397,126.44902560,2439.8470,0,-0.0001,-0.0000
85.1100,1,1,0,37.61970387,126.44883364,2438.1986,0,0.0000,-0.0000
85.1100,2,1,0,37.61966233,126.44905644,2439.5195,0,-0.0001,0.0000
85.1100,3,1,0,37.61954198,126.44902548,2439.8482,0,-0.0001,-0.0000
85.1200,1,1,0,37.61972189,126.44883352,2438.1998,0,0.0000,-0.0000
85.1200,2,1,0,37.61968034,126.44905632,2439.5207,0,-0.0001,0.0000
85.1200,3,1,0,37.61955999,126.44902535,2439.8494,0,-0.0001,-0.0000
85.1300,1,1,0,37.61973990,126.44883339,2438.2010,0,0.0000,-0.0000
85.1300,2,1,0,37.61969835,126.44905619,2439.5219,0,-0.0001,0.0000
85.1300,3,1,0,37.61957800,126.44902522,2439.8506,0,-0.0001,-0.0000
85.1400,1,1,0,37.61975791,126.44883326,2438.2022,0,0.0000,-0.0000
85.1400,2,1,0,37.61971636,126.44905606,2439.5231,0,-0.0001,0.0000
85.1400,3,1,0,37.61959602,126.44902510,2439.8518,0,-0.0001,-0.0000
85.1500,1,1,0,37.61977592,126.44883313,2438.2034,0,0.0000,-0.0000
85.1500,2,1,0,37.61973438,126.44905594,2439.5243,0,-0.0001,0.0000
85.1500,3,1,0,37.61961403,126.44902497,2439.8530,0,-0.0001,-0.0000
85.1600,1,1,0,37.61979394,126.44883301,2438.2046,0,0.0000,-0.0000
85.1600,2,1,0,37.61975239,126.44905581,2439.5255,0,-0.0001,0.0000
85.1600,3,1,0,37.61963204,126.44902484,2439.8542,0,-0.0001,-0.0000
85.1700,1,1,0,37.61981195,126.44883288,2438.2058,0,0.0000,-0.0000
85.1700,2,1,0,37.61977040,126.44905568,2439.5267,0,-0.0001,0.0000
85.1700,3,1,0,37.61965005,126.44902472,2439.8554,0,-0.0001,-0.0000
85.1800,1,1,0,37.61982996,126.44883275,2438.2070,0,0.0000,-0.0000
85.1800,2,1,0,37.61978841,126.44905556,2439.5279,0,-0.0001,0.0000
85.1800,3,1,0,37.61966807,126.44902459,2439.8566,0,-0.0001,-0.0000
85.1900,1,1,0,37.61984797,126.44883263,2438.2082,0,0.0000,-0.0000
85.1900,2,1,0,37.61980643,126.44905543,2439.5291,0,-0.0001,0.0000
85.1900,3,1,0,37.61968608,126.44902446,2439.8578,0,-0.0001,-0.0000
85.2000,1,1,0,37.61986599,126.44883250,2438.2095,0,0.0000,-0.0000
85.2000,2,1,0,37.61982444,126.44905530,2439.5303,0,-0.0001,0.0000
85.2000,3,1,0,37.61970409,126.44902434,2439.8590,0,-0.0001,-0.0000
85.2100,1,1,0,37.61988400,126.44883237,2438.2107,0,0.0000,-0.0000
85.2100,2,1,0,37.61984245,126.44905518,2439.5315,0,-0.0001,0.0000
85.2100,3,1,0,37.61972210,126.44902421,2439.8602,0,-0.0001,-0.0000
85.2200,1,1,0,37.61990201,126.44883225,2438.2119,0,0.0000,-0.0000
85.2200,2,1,0,37.61986046,126.44905505,2439.5327,0,-0.0001,0.0000
85.2200,3,1,0,37.61974012,126.44902408,2439.8614,0,-0.0001,-0.0000
85.2300,1,1,0,37.61992002,126.44883212,2438.2131,0,0.0000,-0.0000
85.2300,2,1,0,37.61987848,126.44905492,2439.5339,0,-0.0001,0.0000
85.2300,3,1,0,37.61975813,126.44902396,2439.8626,0,-0.0001,-0.0000
85.2400,1,1,0,37.61993804,126.44883199,2438.2143,0,0.0000,-0.0000
85.2400,2,1,0,37.61989649,126.44905479,2439.5351,0,-0.0001,0.0000
85.2400,3,1,0,37.61977614,126.44902383,2439.8638,0,-0.0001,-0.0000
85.2500,1,1,0,37.61995605,126.44883187,2438.2155,0,0.0000,-0.0000
85.2500,2,1,0,37.61991450,126.44905467,2439.5364,0,-0.0001,0.0000
85.2500,3,1,0,37.61979415,126.44902370,2439.8650,0,-0.0001,-0.0000
85.2600,1,1,0,37.61997406,126.44883174,2438.2167,0,0.0000,-0.0000
85.2600,2,1,0,37.61993251,126.44905454,2439.5376,0,-0.0001,0.0000
85.2600,3,1,0,37.61981217,126.44902357,2439.8662,0,-0.0001,-0.0000
85.2700,1,1,0,37.61999207,126.44883161,2438.2179,0,0.0000,-0.0000
85.2700,2,1,0,37.61995053,126.44905441,2439.5388,0,-0.0001,0.0000
85.2700,3,1,0,37.61983018,126.44902345,2439.8674,0,-0.0001,-0.0000
85.2800,1,1,0,37.62001009,126.44883149,2438.2192,0,0.0000,-0.0000
85.2800,2,1,0,37.61996854,126.44905429,2439.5400,0,-0.0001,0.0000
85.2800,3,1,0,37.61984819,126.44902332,2439.8686,0,-0.0001,-0.0000
85.2900,1,1,0,37.62002810,126.44883136,2438.2204,0,0.0000,-0.0000
85.2900,2,1,0,37.61998655,126.44905416,2439.5412,0,-0.0001,0.0000
85.2900,3,1,0,37.61986620,126.44902319,2439.8698,0,-0.0001,-0.0000
85.3000,1,1,0,37.62004611,126.44883123,2438.2216,0,0.0000,-0.0000
85.3000,2,1,0,37.62000456,126.44905403,2439.5424,0,-0.0001,0.0000
85.3000,3,1,0,37.61988422,126.44902307,2439.8710,0,-0.0001,-0.0000
85.3100,1,1,0,37.62006412,126.44883111,2438.2228,0,0.0000,-0.0000
85.3100,2,1,0,37.62002258,126.44905391,2439.5436,0,-0.0001,0.0000
